signal_id,timestamp,symbol,side,action,order_type,size,price,limit_price,stop_price,reason,indicator_values,market_data,strategy_state,order_id,notes
SIG_20230627_163000_720,2023-06-27 16:30:00,TSLA,BUY,ENTRY,MARKET,100,250.21,,,"EMA crossover: Fast(249.16) > Slow(231.95), RSI=60.6","{""ema_12"": 249.15719309530292, ""ema_26"": 231.9527140616317, ""rsi_14"": 60.649411216069794}","{""open"": 243.24, ""high"": 250.3899, ""low"": 240.85, ""close"": 250.21, ""volume"": 164968214.0}",{},,
SIG_20230703_163000_721,2023-07-03 16:30:00,TSLA,SELL,EXIT,MARKET,100,279.82,,,Take profit triggered,"{""ema_12"": 257.09555982312696, ""ema_26"": 240.59409144255878, ""rsi_14"": 71.5798318734745}","{""open"": 276.49, ""high"": 284.25, ""low"": 275.11, ""close"": 279.82, ""volume"": 119685891.0}",{},,
SIG_20230706_163000_722,2023-07-06 16:30:00,TSLA,BUY,ENTRY,MARKET,100,276.54,,,"EMA crossover: Fast(263.39) > Slow(246.13), RSI=67.8","{""ema_12"": 263.39149549466487, ""ema_26"": 246.12958457009498, ""rsi_14"": 67.84735491263196}","{""open"": 278.09, ""high"": 279.97, ""low"": 272.88, ""close"": 276.54, ""volume"": 120707419.0}",{},,
SIG_20230710_163000_723,2023-07-10 16:30:00,TSLA,SELL,EXIT,MARKET,100,269.61,,,Stop loss triggered,"{""ema_12"": 265.7851535790204, ""ema_26"": 249.8099181842378, ""rsi_14"": 62.66680022796236}","{""open"": 276.47, ""high"": 277.52, ""low"": 265.1, ""close"": 269.61, ""volume"": 119425405.0}",{},,
SIG_20230711_163000_724,2023-07-11 16:30:00,TSLA,BUY,ENTRY,MARKET,100,269.79,,,"EMA crossover: Fast(266.40) > Slow(251.29), RSI=62.7","{""ema_12"": 266.40128379763263, ""ema_26"": 251.28992424466463, ""rsi_14"": 62.7481328246072}","{""open"": 268.65, ""high"": 270.9, ""low"": 266.37, ""close"": 269.79, ""volume"": 91972358.0}",{},,
SIG_20230717_163000_725,2023-07-17 16:30:00,TSLA,SELL,EXIT,MARKET,100,290.38,,,Take profit triggered,"{""ema_12"": 273.8276858681818, ""ema_26"": 259.1564053922677, ""rsi_14"": 71.57975856347683}","{""open"": 286.625, ""high"": 292.23, ""low"": 283.57, ""close"": 290.38, ""volume"": 131569593.0}",{},,
SIG_20230720_163000_726,2023-07-20 16:30:00,TSLA,BUY,ENTRY,MARKET,100,262.9,,,"EMA crossover: Fast(276.57) > Slow(263.81), RSI=50.0","{""ema_12"": 276.56508415591713, ""ema_26"": 263.80648449190585, ""rsi_14"": 50.043172211618725}","{""open"": 279.56, ""high"": 280.93, ""low"": 261.2, ""close"": 262.9, ""volume"": 175158273.0}",{},,
SIG_20230727_163000_727,2023-07-27 16:30:00,TSLA,SELL,EXIT,MARKET,100,255.71,,,Stop loss triggered,"{""ema_12"": 268.5190949691877, ""ema_26"": 263.440358825677, ""rsi_14"": 45.74113539098387}","{""open"": 268.31, ""high"": 269.13, ""low"": 255.3, ""close"": 255.71, ""volume"": 103697263.0}",{},,
SIG_20230728_163000_728,2023-07-28 16:30:00,TSLA,BUY,ENTRY,MARKET,100,266.44,,,"EMA crossover: Fast(268.20) > Slow(263.66), RSI=52.0","{""ema_12"": 268.1992342046973, ""ema_26"": 263.6625544682194, ""rsi_14"": 51.95649718939688}","{""open"": 259.86, ""high"": 267.25, ""low"": 258.2312, ""close"": 266.44, ""volume"": 111446026.0}",{},,
SIG_20230801_163000_729,2023-08-01 16:30:00,TSLA,SELL,EXIT,MARKET,100,261.07,,,Stop loss triggered,"{""ema_12"": 267.002291945375, ""ema_26"": 263.7289115811209, ""rsi_14"": 48.70505737935268}","{""open"": 266.26, ""high"": 266.47, ""low"": 260.25, ""close"": 261.07, ""volume"": 83645720.0}",{},,
SIG_20230802_163000_730,2023-08-02 16:30:00,TSLA,BUY,ENTRY,MARKET,100,254.11,,,"EMA crossover: Fast(265.02) > Slow(263.02), RSI=44.9","{""ema_12"": 265.0188624153173, ""ema_26"": 263.016399612149, ""rsi_14"": 44.88407910363864}","{""open"": 255.57, ""high"": 259.52, ""low"": 250.49, ""close"": 254.11, ""volume"": 101752865.0}",{},,
SIG_20230807_163000_731,2023-08-07 16:30:00,TSLA,SELL,EXIT,MARKET,100,251.45,,,Exit condition met,"{""ema_12"": 260.85098128119586, ""ema_26"": 261.2968726281475, ""rsi_14"": 43.82225725990745}","{""open"": 251.45, ""high"": 253.6511, ""low"": 242.76, ""close"": 251.45, ""volume"": 111097943.0}",{},,
SIG_20230906_163000_732,2023-09-06 16:30:00,TSLA,BUY,ENTRY,MARKET,100,251.92,,,"EMA crossover: Fast(247.22) > Slow(246.79), RSI=53.0","{""ema_12"": 247.22091106617472, ""ema_26"": 246.7947019512826, ""rsi_14"": 53.0253826701462}","{""open"": 255.135, ""high"": 255.39, ""low"": 245.06, ""close"": 251.92, ""volume"": 116959759.0}",{},,
SIG_20230911_163000_733,2023-09-11 16:30:00,TSLA,SELL,EXIT,MARKET,100,273.58,,,Take profit triggered,"{""ema_12"": 251.9129051566129, ""ema_26"": 249.19394187820916, ""rsi_14"": 63.09714430158}","{""open"": 264.27, ""high"": 274.85, ""low"": 260.61, ""close"": 273.58, ""volume"": 174667852.0}",{},,
SIG_20230912_163000_734,2023-09-12 16:30:00,TSLA,BUY,ENTRY,MARKET,100,267.48,,,"EMA crossover: Fast(254.31) > Slow(250.55), RSI=59.2","{""ema_12"": 254.3078428248263, ""ema_26"": 250.54846470204552, ""rsi_14"": 59.22233544441231}","{""open"": 270.76, ""high"": 278.39, ""low"": 266.6, ""close"": 267.48, ""volume"": 135999866.0}",{},,
SIG_20230921_163000_735,2023-09-21 16:30:00,TSLA,SELL,EXIT,MARKET,100,255.7,,,Stop loss triggered,"{""ema_12"": 261.9592643550207, ""ema_26"": 257.18710775232086, ""rsi_14"": 49.198109309879285}","{""open"": 257.85, ""high"": 260.86, ""low"": 254.21, ""close"": 255.7, ""volume"": 119951516.0}",{},,
SIG_20230922_163000_736,2023-09-22 16:30:00,TSLA,BUY,ENTRY,MARKET,100,244.88,,,"EMA crossover: Fast(259.33) > Slow(256.28), RSI=43.3","{""ema_12"": 259.33168522347904, ""ema_26"": 256.27547014103783, ""rsi_14"": 43.263328451195626}","{""open"": 257.4, ""high"": 257.7888, ""low"": 244.48, ""close"": 244.88, ""volume"": 127524083.0}",{},,
SIG_20230927_163000_737,2023-09-27 16:30:00,TSLA,SELL,EXIT,MARKET,100,240.5,,,Exit condition met,"{""ema_12"": 253.09484434795203, ""ema_26"": 253.6835198371039, ""rsi_14"": 41.152621617230054}","{""open"": 244.262, ""high"": 245.33, ""low"": 234.58, ""close"": 240.5, ""volume"": 136597184.0}",{},,
SIG_20231005_163000_738,2023-10-05 16:30:00,TSLA,BUY,ENTRY,MARKET,100,260.05,,,"EMA crossover: Fast(253.68) > Slow(253.53), RSI=54.5","{""ema_12"": 253.6775072036002, ""ema_26"": 253.53431599594734, ""rsi_14"": 54.505400651964045}","{""open"": 260.0, ""high"": 263.6, ""low"": 256.25, ""close"": 260.05, ""volume"": 119159214.0}",{},,
SIG_20231013_163000_739,2023-10-13 16:30:00,TSLA,SELL,EXIT,MARKET,100,251.12,,,Stop loss triggered,"{""ema_12"": 256.84232089960824, ""ema_26"": 255.60174222968905, ""rsi_14"": 46.43355092548865}","{""open"": 258.9, ""high"": 259.6, ""low"": 250.22, ""close"": 251.12, ""volume"": 102296786.0}",{},,
SIG_20231016_163000_740,2023-10-16 16:30:00,TSLA,BUY,ENTRY,MARKET,100,253.92,,,"EMA crossover: Fast(256.39) > Slow(255.48), RSI=48.8","{""ema_12"": 256.3927330688993, ""ema_26"": 255.47716873119356, ""rsi_14"": 48.75851441212704}","{""open"": 250.05, ""high"": 255.3999, ""low"": 248.48, ""close"": 253.92, ""volume"": 88917176.0}",{},,
SIG_20231018_163000_741,2023-10-18 16:30:00,TSLA,SELL,EXIT,MARKET,100,242.68,,,Exit condition met,"{""ema_12"": 254.08225267063204, ""ema_26"": 254.48621461865017, ""rsi_14"": 40.76031145642756}","{""open"": 252.7, ""high"": 254.63, ""low"": 242.08, ""close"": 242.68, ""volume"": 125147846.0}",{},,
SIG_20231121_173000_742,2023-11-21 17:30:00,TSLA,BUY,ENTRY,MARKET,100,241.2,,,"EMA crossover: Fast(230.30) > Slow(229.31), RSI=58.1","{""ema_12"": 230.30342521292587, ""ema_26"": 229.3098030237252, ""rsi_14"": 58.06568934589889}","{""open"": 235.04, ""high"": 243.62, ""low"": 233.34, ""close"": 241.2, ""volume"": 122288000.0}",{},,
SIG_20231122_173000_743,2023-11-22 17:30:00,TSLA,SELL,EXIT,MARKET,100,234.21,,,Stop loss triggered,"{""ema_12"": 230.9044367186296, ""ema_26"": 229.67278057752335, ""rsi_14"": 52.969466772341164}","{""open"": 242.04, ""high"": 244.01, ""low"": 231.4, ""close"": 234.21, ""volume"": 118117078.0}",{},,
SIG_20231124_173000_744,2023-11-24 17:30:00,TSLA,BUY,ENTRY,MARKET,100,235.45,,,"EMA crossover: Fast(231.60) > Slow(230.10), RSI=53.7","{""ema_12"": 231.60375414653274, ""ema_26"": 230.10072275696606, ""rsi_14"": 53.745028573792155}","{""open"": 233.75, ""high"": 238.75, ""low"": 232.33, ""close"": 235.45, ""volume"": 65125203.0}",{},,
SIG_20231214_173000_745,2023-12-14 17:30:00,TSLA,SELL,EXIT,MARKET,100,251.05,,,Take profit triggered,"{""ema_12"": 240.7820042367326, ""ema_26"": 237.45669747889465, ""rsi_14"": 61.96492244814882}","{""open"": 241.22, ""high"": 253.88, ""low"": 240.79, ""close"": 251.05, ""volume"": 160829239.0}",{},,
SIG_20231215_173000_746,2023-12-15 17:30:00,TSLA,BUY,ENTRY,MARKET,100,253.5,,,"EMA crossover: Fast(242.74) > Slow(238.65), RSI=63.5","{""ema_12"": 242.73861896954298, ""ema_26"": 238.6450902582358, ""rsi_14"": 63.52420096165625}","{""open"": 251.21, ""high"": 254.13, ""low"": 248.3, ""close"": 253.5, ""volume"": 135932762.0}",{},,
SIG_20231220_173000_747,2023-12-20 17:30:00,TSLA,SELL,EXIT,MARKET,100,247.14,,,Stop loss triggered,"{""ema_12"": 246.32985973985512, ""ema_26"": 241.40154728877377, ""rsi_14"": 55.014259096267146}","{""open"": 256.41, ""high"": 259.84, ""low"": 247.0, ""close"": 247.14, ""volume"": 125096987.0}",{},,
SIG_20231221_173000_748,2023-12-21 17:30:00,TSLA,BUY,ENTRY,MARKET,100,254.5,,,"EMA crossover: Fast(247.59) > Slow(242.37), RSI=60.0","{""ema_12"": 247.58680439526202, ""ema_26"": 242.3718030451609, ""rsi_14"": 59.976710312647896}","{""open"": 251.9, ""high"": 254.7999, ""low"": 248.55, ""close"": 254.5, ""volume"": 109594227.0}",{},,
SIG_20231229_173000_749,2023-12-29 17:30:00,TSLA,SELL,EXIT,MARKET,100,248.48,,,Stop loss triggered,"{""ema_12"": 251.20989131133993, ""ema_26"": 246.16738529094232, ""rsi_14"": 52.0701202189279}","{""open"": 255.1, ""high"": 255.19, ""low"": 247.43, ""close"": 248.48, ""volume"": 100891578.0}",{},,
SIG_20240102_173000_750,2024-01-02 17:30:00,TSLA,BUY,ENTRY,MARKET,100,248.42,,,"EMA crossover: Fast(250.78) > Slow(246.33), RSI=52.0","{""ema_12"": 250.78067726344148, ""ema_26"": 246.3342456397614, ""rsi_14"": 52.02018364589931}","{""open"": 250.08, ""high"": 251.25, ""low"": 244.41, ""close"": 248.42, ""volume"": 104654163.0}",{},,
SIG_20240103_173000_751,2024-01-03 17:30:00,TSLA,SELL,EXIT,MARKET,100,238.45,,,Stop loss triggered,"{""ema_12"": 248.88364999214278, ""ema_26"": 245.75022744422353, ""rsi_14"": 44.40035525018132}","{""open"": 244.98, ""high"": 245.68, ""low"": 236.32, ""close"": 238.45, ""volume"": 121082599.0}",{},,
SIG_20240104_173000_752,2024-01-04 17:30:00,TSLA,BUY,ENTRY,MARKET,100,237.93,,,"EMA crossover: Fast(247.20) > Slow(245.17), RSI=44.0","{""ema_12"": 247.19847307027467, ""ema_26"": 245.17095133724402, ""rsi_14"": 44.038033756157965}","{""open"": 239.25, ""high"": 242.7, ""low"": 237.73, ""close"": 237.93, ""volume"": 102629283.0}",{},,
SIG_20240109_173000_753,2024-01-09 17:30:00,TSLA,SELL,EXIT,MARKET,100,234.96,,,Exit condition met,"{""ema_12"": 243.36774130930158, ""ema_26"": 243.60299723845134, ""rsi_14"": 42.28310130103386}","{""open"": 238.11, ""high"": 238.9646, ""low"": 232.04, ""close"": 234.96, ""volume"": 96705664.0}",{},,
SIG_20240501_163000_754,2024-05-01 16:30:00,TSLA,BUY,ENTRY,MARKET,100,179.99,,,"EMA crossover: Fast(170.24) > Slow(169.53), RSI=56.0","{""ema_12"": 170.2437287585646, ""ema_26"": 169.53220666793837, ""rsi_14"": 55.96044788853513}","{""open"": 182.0, ""high"": 185.86, ""low"": 179.01, ""close"": 179.99, ""volume"": 92829719.0}",{},,
SIG_20240508_163000_755,2024-05-08 16:30:00,TSLA,SELL,EXIT,MARKET,100,174.72,,,Stop loss triggered,"{""ema_12"": 175.3067673785813, ""ema_26"": 172.70728950167324, ""rsi_14"": 51.377921660217595}","{""open"": 171.59, ""high"": 176.06, ""low"": 170.15, ""close"": 174.72, ""volume"": 79969488.0}",{},,
SIG_20240509_163000_756,2024-05-09 16:30:00,TSLA,BUY,ENTRY,MARKET,100,171.97,,,"EMA crossover: Fast(174.79) > Slow(172.65), RSI=49.5","{""ema_12"": 174.79341855110727, ""ema_26"": 172.65267546451227, ""rsi_14"": 49.49244101817576}","{""open"": 175.01, ""high"": 175.62, ""low"": 171.37, ""close"": 171.97, ""volume"": 65950292.0}",{},,
SIG_20240510_163000_757,2024-05-10 16:30:00,TSLA,SELL,EXIT,MARKET,100,168.47,,,Stop loss triggered,"{""ema_12"": 173.82058492785998, ""ema_26"": 172.34284765232618, ""rsi_14"": 47.12220712778879}","{""open"": 173.05, ""high"": 173.0599, ""low"": 167.75, ""close"": 168.47, ""volume"": 72627178.0}",{},,
SIG_20240513_163000_758,2024-05-13 16:30:00,TSLA,BUY,ENTRY,MARKET,100,171.89,,,"EMA crossover: Fast(173.52) > Slow(172.31), RSI=49.7","{""ema_12"": 173.52357186203537, ""ema_26"": 172.3093033817835, ""rsi_14"": 49.65917742252974}","{""open"": 170.0, ""high"": 175.4, ""low"": 169.0, ""close"": 171.89, ""volume"": 67018903.0}",{},,
SIG_20240521_163000_759,2024-05-21 16:30:00,TSLA,SELL,EXIT,MARKET,100,186.6,,,Take profit triggered,"{""ema_12"": 176.5827895803375, ""ema_26"": 174.38061590450172, ""rsi_14"": 59.54755699076759}","{""open"": 175.51, ""high"": 186.875, ""low"": 174.71, ""close"": 186.6, ""volume"": 115266512.0}",{},,
SIG_20240522_163000_760,2024-05-22 16:30:00,TSLA,BUY,ENTRY,MARKET,100,180.11,,,"EMA crossover: Fast(177.13) > Slow(174.81), RSI=54.1","{""ema_12"": 177.12543733720867, ""ema_26"": 174.80501472639048, ""rsi_14"": 54.0828227257776}","{""open"": 182.85, ""high"": 183.8, ""low"": 178.12, ""close"": 180.11, ""volume"": 88313477.0}",{},,
SIG_20240523_163000_761,2024-05-23 16:30:00,TSLA,SELL,EXIT,MARKET,100,173.74,,,Stop loss triggered,"{""ema_12"": 176.60460082379194, ""ema_26"": 174.72612474665786, ""rsi_14"": 49.3005304953577}","{""open"": 181.8, ""high"": 181.9, ""low"": 173.26, ""close"": 173.74, ""volume"": 71975496.0}",{},,
SIG_20240524_163000_762,2024-05-24 16:30:00,TSLA,BUY,ENTRY,MARKET,100,179.24,,,"EMA crossover: Fast(177.01) > Slow(175.06), RSI=53.2","{""ema_12"": 177.01004685090086, ""ema_26"": 175.06048587653507, ""rsi_14"": 53.15240395331086}","{""open"": 174.835, ""high"": 180.08, ""low"": 173.73, ""close"": 179.24, ""volume"": 65584478.0}",{},,
SIG_20240604_163000_763,2024-06-04 16:30:00,TSLA,SELL,EXIT,MARKET,100,174.77,,,Stop loss triggered,"{""ema_12"": 176.77341833688237, ""ema_26"": 175.68103327514243, ""rsi_14"": 49.15278726734941}","{""open"": 174.775, ""high"": 177.755, ""low"": 174.0, ""close"": 174.77, ""volume"": 60056340.0}",{},,
SIG_20240605_163000_764,2024-06-05 16:30:00,TSLA,BUY,ENTRY,MARKET,100,175.0,,,"EMA crossover: Fast(176.50) > Slow(175.63), RSI=49.4","{""ema_12"": 176.50058474659278, ""ema_26"": 175.6305863658726, ""rsi_14"": 49.38317515842775}","{""open"": 175.35, ""high"": 176.15, ""low"": 172.13, ""close"": 175.0, ""volume"": 57953756.0}",{},,
SIG_20240611_163000_765,2024-06-11 16:30:00,TSLA,SELL,EXIT,MARKET,100,170.66,,,Stop loss triggered,"{""ema_12"": 175.49121813924108, ""ema_26"": 175.38940326239222, ""rsi_14"": 44.617343328098755}","{""open"": 173.92, ""high"": 174.75, ""low"": 167.41, ""close"": 170.66, ""volume"": 64761928.0}",{},,
SIG_20240612_163000_766,2024-06-12 16:30:00,TSLA,BUY,ENTRY,MARKET,100,177.29,,,"EMA crossover: Fast(175.77) > Slow(175.53), RSI=51.9","{""ema_12"": 175.76795381012707, ""ema_26"": 175.53018820591873, ""rsi_14"": 51.91495342952442}","{""open"": 171.12, ""high"": 180.55, ""low"": 169.8, ""close"": 177.29, ""volume"": 90389446.0}",{},,
SIG_20240617_163000_767,2024-06-17 16:30:00,TSLA,SELL,EXIT,MARKET,100,187.44,,,Take profit triggered,"{""ema_12"": 178.59374898556175, ""ema_26"": 177.02320330831074, ""rsi_14"": 59.68552068744122}","{""open"": 177.92, ""high"": 188.81, ""low"": 177.0, ""close"": 187.44, ""volume"": 109786083.0}",{},,
SIG_20240618_163000_768,2024-06-18 16:30:00,TSLA,BUY,ENTRY,MARKET,100,184.86,,,"EMA crossover: Fast(179.56) > Slow(177.60), RSI=57.0","{""ema_12"": 179.55778760316764, ""ema_26"": 177.6037067669544, ""rsi_14"": 56.97147782823831}","{""open"": 186.56, ""high"": 187.2, ""low"": 182.37, ""close"": 184.86, ""volume"": 68982265.0}",{},,
SIG_20240626_163000_769,2024-06-26 16:30:00,TSLA,SELL,EXIT,MARKET,100,196.37,,,Take profit triggered,"{""ema_12"": 183.97200305763306, ""ema_26"": 180.5121543220009, ""rsi_14"": 65.23881970787778}","{""open"": 186.54, ""high"": 197.755, ""low"": 186.36, ""close"": 196.37, ""volume"": 95737066.0}",{},,
SIG_20240627_163000_770,2024-06-27 16:30:00,TSLA,BUY,ENTRY,MARKET,100,197.42,,,"EMA crossover: Fast(186.04) > Slow(181.76), RSI=65.9","{""ema_12"": 186.04092566415105, ""ema_26"": 181.764587335186, ""rsi_14"": 65.91982000979938}","{""open"": 195.17, ""high"": 198.72, ""low"": 194.05, ""close"": 197.42, ""volume"": 72746521.0}",{},,
SIG_20240701_163000_771,2024-07-01 16:30:00,TSLA,SELL,EXIT,MARKET,100,209.86,,,Take profit triggered,"{""ema_12"": 191.24657991338626, ""ema_26"": 184.95103852467935, ""rsi_14"": 73.13296133149947}","{""open"": 201.02, ""high"": 213.23, ""low"": 200.85, ""close"": 209.86, ""volume"": 135691395.0}",{},,
SIG_20240711_163000_772,2024-07-11 16:30:00,TSLA,BUY,ENTRY,MARKET,100,241.03,,,"EMA crossover: Fast(232.55) > Slow(212.27), RSI=66.8","{""ema_12"": 232.55268193951616, ""ema_26"": 212.271488605364, ""rsi_14"": 66.80103052173912}","{""open"": 263.3, ""high"": 271.0, ""low"": 239.65, ""close"": 241.03, ""volume"": 221707273.0}",{},,
SIG_20240716_163000_773,2024-07-16 16:30:00,TSLA,SELL,EXIT,MARKET,100,256.56,,,Take profit triggered,"{""ema_12"": 240.58789242671642, ""ema_26"": 220.6044804886863, ""rsi_14"": 72.02182871942962}","{""open"": 255.31, ""high"": 258.62, ""low"": 245.8001, ""close"": 256.56, ""volume"": 126332470.0}",{},,
SIG_20240717_163000_774,2024-07-17 16:30:00,TSLA,BUY,ENTRY,MARKET,100,248.5,,,"EMA crossover: Fast(241.81) > Slow(222.67), RSI=65.7","{""ema_12"": 241.80513974568314, ""ema_26"": 222.67081526730215, ""rsi_14"": 65.71514165812906}","{""open"": 252.73, ""high"": 258.47, ""low"": 246.182, ""close"": 248.5, ""volume"": 115584810.0}",{},,
SIG_20240719_163000_775,2024-07-19 16:30:00,TSLA,SELL,EXIT,MARKET,100,239.2,,,Stop loss triggered,"{""ema_12"": 242.37089887116957, ""ema_26"": 225.71681693012872, ""rsi_14"": 58.65548708687305}","{""open"": 247.79, ""high"": 249.44, ""low"": 236.83, ""close"": 239.2, ""volume"": 87403903.0}",{},,
SIG_20240722_163000_776,2024-07-22 16:30:00,TSLA,BUY,ENTRY,MARKET,100,251.51,,,"EMA crossover: Fast(243.78) > Slow(227.63), RSI=64.0","{""ema_12"": 243.77691442945118, ""ema_26"": 227.62742308345253, ""rsi_14"": 63.95987749832804}","{""open"": 244.21, ""high"": 253.21, ""low"": 243.75, ""close"": 251.51, ""volume"": 101225430.0}",{},,
SIG_20240723_163000_777,2024-07-23 16:30:00,TSLA,SELL,EXIT,MARKET,100,246.38,,,Stop loss triggered,"{""ema_12"": 244.17738913261255, ""ema_26"": 229.01650285504863, ""rsi_14"": 60.477654824435156}","{""open"": 253.6, ""high"": 255.7594, ""low"": 245.63, ""close"": 246.38, ""volume"": 111928192.0}",{},,
SIG_20240724_163000_778,2024-07-24 16:30:00,TSLA,BUY,ENTRY,MARKET,100,215.99,,,"EMA crossover: Fast(239.84) > Slow(228.05), RSI=44.9","{""ema_12"": 239.84086772759522, ""ema_26"": 228.05157671763763, ""rsi_14"": 44.88691585167018}","{""open"": 225.42, ""high"": 225.99, ""low"": 214.71, ""close"": 215.99, ""volume"": 167942939.0}",{},,
SIG_20240729_163000_779,2024-07-29 16:30:00,TSLA,SELL,EXIT,MARKET,100,232.1,,,Take profit triggered,"{""ema_12"": 233.88315655231187, ""ema_26"": 227.2900567095, ""rsi_14"": 52.66450832060748}","{""open"": 224.9, ""high"": 234.27, ""low"": 224.7, ""close"": 232.1, ""volume"": 129201789.0}",{},,
SIG_20240730_163000_780,2024-07-30 16:30:00,TSLA,BUY,ENTRY,MARKET,100,222.62,,,"EMA crossover: Fast(232.15) > Slow(226.94), RSI=48.2","{""ema_12"": 232.1503632365716, ""ema_26"": 226.94412658287035, ""rsi_14"": 48.22047677473825}","{""open"": 232.25, ""high"": 232.41, ""low"": 220.0, ""close"": 222.62, ""volume"": 100560334.0}",{},,
SIG_20240801_163000_781,2024-08-01 16:30:00,TSLA,SELL,EXIT,MARKET,100,216.86,,,Stop loss triggered,"{""ema_12"": 229.78753817529682, ""ema_26"": 226.54872306487513, ""rsi_14"": 45.911321245045585}","{""open"": 227.69, ""high"": 231.867, ""low"": 214.3328, ""close"": 216.86, ""volume"": 83861898.0}",{},,
SIG_20240802_163000_782,2024-08-02 16:30:00,TSLA,BUY,ENTRY,MARKET,100,207.67,,,"EMA crossover: Fast(226.38) > Slow(225.15), RSI=42.4","{""ema_12"": 226.38483999448192, ""ema_26"": 225.15029913414364, ""rsi_14"": 42.43612858801726}","{""open"": 214.88, ""high"": 216.13, ""low"": 205.78, ""close"": 207.67, ""volume"": 82880120.0}",{},,
SIG_20240805_163000_783,2024-08-05 16:30:00,TSLA,SELL,EXIT,MARKET,100,198.88,,,Exit condition met,"{""ema_12"": 222.15332614917702, ""ema_26"": 223.204351050133, ""rsi_14"": 39.36677461953867}","{""open"": 185.22, ""high"": 203.8799, ""low"": 182.0, ""close"": 198.88, ""volume"": 100308836.0}",{},,
SIG_20240905_163000_784,2024-09-05 16:30:00,TSLA,BUY,ENTRY,MARKET,100,230.17,,,"EMA crossover: Fast(215.61) > Slow(215.12), RSI=58.7","{""ema_12"": 215.61103323672594, ""ema_26"": 215.12062216956005, ""rsi_14"": 58.6658509406704}","{""open"": 223.49, ""high"": 235.0, ""low"": 222.25, ""close"": 230.17, ""volume"": 119355013.0}",{},,
SIG_20240906_163000_785,2024-09-06 16:30:00,TSLA,SELL,EXIT,MARKET,100,210.73,,,Stop loss triggered,"{""ema_12"": 214.8601050464604, ""ema_26"": 214.7953908977408, ""rsi_14"": 47.94154295703477}","{""open"": 232.6, ""high"": 233.6, ""low"": 210.51, ""close"": 210.73, ""volume"": 112177004.0}",{},,
SIG_20240909_163000_786,2024-09-09 16:30:00,TSLA,BUY,ENTRY,MARKET,100,216.27,,,"EMA crossover: Fast(215.08) > Slow(214.90), RSI=50.7","{""ema_12"": 215.07701196238958, ""ema_26"": 214.90462120161183, ""rsi_14"": 50.707002558546286}","{""open"": 216.2, ""high"": 219.87, ""low"": 213.67, ""close"": 216.27, ""volume"": 67443518.0}",{},,
SIG_20240911_163000_787,2024-09-11 16:30:00,TSLA,SELL,EXIT,MARKET,100,228.13,,,Take profit triggered,"{""ema_12"": 218.52922158253926, ""ema_26"": 216.65693861592234, ""rsi_14"": 56.14613510511447}","{""open"": 224.55, ""high"": 228.47, ""low"": 216.8003, ""close"": 228.13, ""volume"": 83548633.0}",{},,
SIG_20240912_163000_788,2024-09-12 16:30:00,TSLA,BUY,ENTRY,MARKET,100,229.81,,,"EMA crossover: Fast(220.26) > Slow(217.63), RSI=56.9","{""ema_12"": 220.2647259544563, ""ema_26"": 217.63123945918736, ""rsi_14"": 56.917313784210656}","{""open"": 224.66, ""high"": 231.45, ""low"": 223.83, ""close"": 229.81, ""volume"": 72020042.0}",{},,
SIG_20240919_163000_789,2024-09-19 16:30:00,TSLA,SELL,EXIT,MARKET,100,243.92,,,Take profit triggered,"{""ema_12"": 227.04243047860086, ""ema_26"": 222.11227344937328, ""rsi_14"": 63.56289948872279}","{""open"": 234.0, ""high"": 244.24, ""low"": 232.13, ""close"": 243.92, ""volume"": 102694576.0}",{},,
SIG_20240920_163000_790,2024-09-20 16:30:00,TSLA,BUY,ENTRY,MARKET,100,238.25,,,"EMA crossover: Fast(228.77) > Slow(223.31), RSI=59.4","{""ema_12"": 228.7666719434315, ""ema_26"": 223.30766060127155, ""rsi_14"": 59.41222865570328}","{""open"": 241.52, ""high"": 243.99, ""low"": 235.92, ""close"": 238.25, ""volume"": 99879070.0}",{},,
SIG_20240924_163000_791,2024-09-24 16:30:00,TSLA,SELL,EXIT,MARKET,100,254.27,,,Take profit triggered,"{""ema_12"": 235.45436275239769, ""ema_26"": 227.43191752509566, ""rsi_14"": 66.25461372820615}","{""open"": 254.08, ""high"": 257.19, ""low"": 249.0501, ""close"": 254.27, ""volume"": 88490999.0}",{},,
SIG_20240925_163000_792,2024-09-25 16:30:00,TSLA,BUY,ENTRY,MARKET,100,257.02,,,"EMA crossover: Fast(238.77) > Slow(229.62), RSI=67.3","{""ema_12"": 238.77215309818266, ""ema_26"": 229.62362733805153, ""rsi_14"": 67.32909450134667}","{""open"": 252.54, ""high"": 257.05, ""low"": 252.28, ""close"": 257.02, ""volume"": 65034318.0}",{},,
SIG_20241002_163000_793,2024-10-02 16:30:00,TSLA,SELL,EXIT,MARKET,100,249.02,,,Stop loss triggered,"{""ema_12"": 248.6118663390245, ""ema_26"": 238.1930785294768, ""rsi_14"": 57.64136357565505}","{""open"": 247.55, ""high"": 251.1585, ""low"": 241.5, ""close"": 249.02, ""volume"": 93983930.0}",{},,
